PW JT9D-3 00 X,PW JT9D-3 00 Y,PW JT9D-3 15 X,PW JT9D-3 15 Y,PW JT9D-3 25 X,PW JT9D-3 25 Y,PW JT9D-3 35 X,PW JT9D-3 35 Y,PW JT9D-3 45 X,PW JT9D-3 45 Y
0.011554895,32490.31855,0.400873416,14561.05022,0.609845858,9641.104756,0.606983222,5407.483975,0.609845858,1235.5553
0.027299394,31769.29206,0.416617915,14329.70482,0.625590357,9521.576301,0.622727721,5368.926409,0.625590357,1185.430464
0.043043893,31013.56376,0.432362414,14102.21518,0.641334856,9425.182385,0.63847222,5345.791869,0.641334856,1185.430464
0.058788392,30304.10454,0.448106913,13909.42735,0.657079355,9332.644226,0.654216719,5341.936112,0.657079355,1185.430464
0.074532891,29610.06835,0.463851412,13716.63952,0.672823854,9232.394553,0.669961218,5341.936112,0.672823854,1185.430464
0.09027739,28950.73397,0.479595911,13516.14017,0.688568353,9155.279421,0.685705717,5334.224599,0.688568353,1185.430464
0.106021889,28345.38017,0.49534041,13334.91961,0.704312852,9051.173992,0.701450216,5303.378546,0.704312852,1185.430464
0.121766388,27763.16092,0.51108491,13165.26632,0.720057351,8985.626129,0.717194715,5318.801572,0.720057351,1185.430464
0.137510887,27184.79743,0.526829409,12995.61303,0.73580185,8916.222509,0.732939214,5318.801572,0.73580185,1181.574707
0.153255386,26633.42423,0.542573908,12829.81549,0.751546349,8808.261324,0.748683713,5303.378546,0.751546349,1181.574707
0.168999885,26097.47406,0.558318407,12683.29674,0.767290848,8742.713461,0.764428212,5326.513086,0.767290848,1185.430464
0.184744384,25592.36994,0.574062906,12525.21072,0.783035347,8681.021355,0.780172711,5326.513086,0.783035347,1185.430464
0.200488883,25094.97733,0.589807405,12390.25923,0.798779847,8619.329249,0.79591721,5341.936112,0.798779847,1185.430464
0.216233382,24597.58473,0.605551904,12247.59624,0.814524346,8546.069873,0.811661709,5341.936112,0.814524346,1185.430464
0.231977881,24131.03818,0.621296403,12093.36597,0.830268845,8480.52201,0.827406208,5341.936112,0.830268845,1185.430464
0.24772238,23676.05889,0.637040902,11942.99147,0.846013344,8414.974147,0.843150707,5365.070652,0.846013344,1185.430464
0.263466879,23232.64688,0.652785401,11835.03028,0.861757843,8341.714771,0.858895206,5407.483975,0.861757843,1185.430464
0.279211378,22796.94638,0.6685299,11703.93455,0.877502342,8253.032369,0.874639706,5426.762758,0.877502342,1185.430464
0.294955877,22357.39013,0.684274399,11584.4061,0.893246841,8226.042072,0.890384205,5426.762758,0.893246841,1185.430464
0.310700376,21940.96841,0.700018898,11468.7334,0.90899134,8168.205723,0.906128704,5426.762758,0.90899134,1185.430464
0.326444875,21532.25821,0.715763397,11322.21465,0.924735839,8141.215427,0.921873203,5442.185785,0.924735839,1158.440167
0.342189374,21123.548,0.731507896,11202.68619,0.940480338,8052.533024,0.937617702,5473.031838,0.940480338,1185.430464
0.357933873,20730.26083,0.747252395,11098.58076,0.956224837,8002.408188,0.953362201,5496.166377,0.956224837,1158.440167
0.373678372,20367.8197,0.762996894,11009.89836,0.971969336,7971.562135,0.9691067,5523.156674,0.971969336,1143.017141
0.389422872,19959.1095,0.778741393,10886.51415,0.986998176,7882.494157,0.984851199,5527.01243,0.987713835,1143.017141
0.405167371,19612.0914,0.794485892,10793.97599,,,0.996301744,5494.624075,0.998448721,1143.017141
0.42091187,19238.08301,0.810230391,10678.30329,,,,,,
0.436656369,18891.06491,0.82597489,10562.63059,,,,,,
0.452400868,18544.04682,0.841719389,10439.24638,,,,,,
0.468145367,18220.16326,0.857463888,10331.28519,,,,,,
0.483889866,17900.13546,0.873208387,10184.76644,,,,,,
0.499634365,17587.81917,0.888952886,10130.78585,,,,,,
0.515378864,17287.07016,0.904697386,10042.10345,,,,,,
0.531123363,16978.60963,0.920441885,9941.853773,,,,,,
0.546867862,16681.71637,0.936186384,9853.171371,,,,,,
0.562612361,16384.8231,0.951930883,9729.787159,,,,,,
0.57835686,16072.50682,0.967675382,9629.537486,,,,,,
0.594101359,15798.7481,0.983419881,9525.432057,,,,,,
0.609845858,15551.97967,0.994154766,9434.821776,,,,,,
0.625590357,15248.66015,,,,,,,,
0.641334856,14996.75072,,,,,,,,
0.657079355,14753.83805,,,,,,,,
0.672823854,14460.80055,,,,,,,,
0.688568353,14252.58969,,,,,,,,
0.704312852,13998.10975,,,,,,,,
0.720057351,13739.77406,,,,,,,,
0.73580185,13500.71714,,,,,,,,
0.751546349,13273.2275,,,,,,,,
0.767290848,13022.60332,,,,,,,,
0.783035347,12818.24822,,,,,,,,
0.79591721,12624.90957,,,,,,,,
